"","site","loc","year","study","germplasmName","trait","value.x","value.y"
"4347","Lex_22","Lex","22","YT1_Lex_22","IL2021-33348","Heading.time...Julian.date..JD..",122,0.260959218836175
"4348","Lex_22","Lex","22","YT1_Lex_22","IL2021-33348","Plant.height.inches",39,0.170857918560377
"4349","Lex_22","Lex","22","YT1_Lex_22","IL2021-33647","Grain.test.weight...lbs.bu",57.9,0.349890264821545
"4350","Lex_22","Lex","22","YT1_Lex_22","IL2021-33647","Grain.yield...bu.ac",71.73,0.0216403981873147
"4351","Lex_22","Lex","22","YT1_Lex_22","IL2021-33647","Heading.time...Julian.date..JD..",122,0.260959218836175
"4352","Lex_22","Lex","22","YT1_Lex_22","IL2021-33647","Plant.height.inches",34,0.170857918560377
"4353","Lex_22","Lex","22","YT1_Lex_22","IL2021-33668","Grain.test.weight...lbs.bu",59.8,0.349890264821545
"4354","Lex_22","Lex","22","YT1_Lex_22","IL2021-33668","Grain.yield...bu.ac",66.14,0.0216403981873147
"4355","Lex_22","Lex","22","YT1_Lex_22","IL2021-33668","Heading.time...Julian.date..JD..",125,0.260959218836175
"4356","Lex_22","Lex","22","YT1_Lex_22","IL2021-33668","Plant.height.inches",39,0.170857918560377
"4357","Lex_22","Lex","22","YT1_Lex_22","IL2021-33954","Grain.test.weight...lbs.bu",61.7,0.349890264821545
"4358","Lex_22","Lex","22","YT1_Lex_22","IL2021-33954","Grain.yield...bu.ac",62.27,0.0216403981873147
"4359","Lex_22","Lex","22","YT1_Lex_22","IL2021-33954","Heading.time...Julian.date..JD..",126,0.260959218836175
"4360","Lex_22","Lex","22","YT1_Lex_22","IL2021-33954","Plant.height.inches",36,0.170857918560377
"4361","Lex_22","Lex","22","YT1_Lex_22","IL2021-34119","Grain.test.weight...lbs.bu",57.5,0.349890264821545
"4362","Lex_22","Lex","22","YT1_Lex_22","IL2021-34119","Grain.yield...bu.ac",59.95,0.0216403981873147
"4363","Lex_22","Lex","22","YT1_Lex_22","IL2021-34119","Heading.time...Julian.date..JD..",121,0.260959218836175
"4364","Lex_22","Lex","22","YT1_Lex_22","IL2021-34119","Plant.height.inches",34,0.170857918560377
"4365","Lex_22","Lex","22","YT1_Lex_22","IL2021-34322","Grain.test.weight...lbs.bu",53.2,0.349890264821545
"4366","Lex_22","Lex","22","YT1_Lex_22","IL2021-34322","Grain.yield...bu.ac",73.2,0.0216403981873147
"4367","Lex_22","Lex","22","YT1_Lex_22","IL2021-34322","Heading.time...Julian.date..JD..",124,0.260959218836175
"4368","Lex_22","Lex","22","YT1_Lex_22","IL2021-34322","Plant.height.inches",38,0.170857918560377
"4369","Lex_22","Lex","22","YT1_Lex_22","IL2021-34720","Grain.test.weight...lbs.bu",59.6,0.349890264821545
"4370","Lex_22","Lex","22","YT1_Lex_22","IL2021-34720","Grain.yield...bu.ac",70.98,0.0216403981873147
"4371","Lex_22","Lex","22","YT1_Lex_22","IL2021-34720","Heading.time...Julian.date..JD..",121,0.260959218836175
"4372","Lex_22","Lex","22","YT1_Lex_22","IL2021-34720","Plant.height.inches",35,0.170857918560377
"4373","Lex_22","Lex","22","YT1_Lex_22","IL2021-3526","Grain.test.weight...lbs.bu",59.7,0.349890264821545
"4374","Lex_22","Lex","22","YT1_Lex_22","IL2021-3526","Grain.yield...bu.ac",59.54,0.0216403981873147
"4375","Lex_22","Lex","22","YT1_Lex_22","IL2021-3526","Heading.time...Julian.date..JD..",123,0.260959218836175
"4376","Lex_22","Lex","22","YT1_Lex_22","IL2021-3526","Plant.height.inches",34,0.170857918560377
"4377","Lex_22","Lex","22","YT1_Lex_22","IL2021-3613","Grain.test.weight...lbs.bu",60.6,0.349890264821545
"4378","Lex_22","Lex","22","YT1_Lex_22","IL2021-3613","Grain.yield...bu.ac",73.21,0.0216403981873147
"4379","Lex_22","Lex","22","YT1_Lex_22","IL2021-3613","Heading.time...Julian.date..JD..",123,0.260959218836175
"4380","Lex_22","Lex","22","YT1_Lex_22","IL2021-3613","Plant.height.inches",37,0.170857918560377
"4381","Lex_22","Lex","22","YT1_Lex_22","IL2021-36163","Grain.test.weight...lbs.bu",58.2,0.349890264821545
"4382","Lex_22","Lex","22","YT1_Lex_22","IL2021-36163","Grain.yield...bu.ac",68.39,0.0216403981873147
"4383","Lex_22","Lex","22","YT1_Lex_22","IL2021-36163","Heading.time...Julian.date..JD..",124,0.260959218836175
"4384","Lex_22","Lex","22","YT1_Lex_22","IL2021-36163","Plant.height.inches",34,0.170857918560377
"4385","Lex_22","Lex","22","YT1_Lex_22","IL2021-36435","Grain.test.weight...lbs.bu",61.6,0.349890264821545
"4386","Lex_22","Lex","22","YT1_Lex_22","IL2021-36435","Grain.yield...bu.ac",70.06,0.0216403981873147
"4387","Lex_22","Lex","22","YT1_Lex_22","IL2021-36435","Heading.time...Julian.date..JD..",122,0.260959218836175
"4388","Lex_22","Lex","22","YT1_Lex_22","IL2021-36435","Plant.height.inches",31,0.170857918560377
"4389","Lex_22","Lex","22","YT1_Lex_22","IL2021-36630","Grain.test.weight...lbs.bu",59.6,0.349890264821545
"4390","Lex_22","Lex","22","YT1_Lex_22","IL2021-36630","Grain.yield...bu.ac",76.89,0.0216403981873147
"4391","Lex_22","Lex","22","YT1_Lex_22","IL2021-36630","Heading.time...Julian.date..JD..",125,0.260959218836175
"4392","Lex_22","Lex","22","YT1_Lex_22","IL2021-36630","Plant.height.inches",40,0.170857918560377
"4393","Lex_22","Lex","22","YT1_Lex_22","IL2021-36756","Grain.test.weight...lbs.bu",60.5,0.349890264821545
"4394","Lex_22","Lex","22","YT1_Lex_22","IL2021-36756","Grain.yield...bu.ac",79.91,0.0216403981873147
"4395","Lex_22","Lex","22","YT1_Lex_22","IL2021-36756","Heading.time...Julian.date..JD..",122,0.260959218836175
"4396","Lex_22","Lex","22","YT1_Lex_22","IL2021-36756","Plant.height.inches",32,0.170857918560377
"4397","Lex_22","Lex","22","YT1_Lex_22","IL2021-37508","Grain.test.weight...lbs.bu",59,0.349890264821545
"4398","Lex_22","Lex","22","YT1_Lex_22","IL2021-37508","Grain.yield...bu.ac",78.22,0.0216403981873147
"4399","Lex_22","Lex","22","YT1_Lex_22","IL2021-37508","Heading.time...Julian.date..JD..",121,0.260959218836175
"4400","Lex_22","Lex","22","YT1_Lex_22","IL2021-37508","Plant.height.inches",36,0.170857918560377
"4401","Lex_22","Lex","22","YT1_Lex_22","IL2021-37674","Grain.test.weight...lbs.bu",59.9,0.349890264821545
"4402","Lex_22","Lex","22","YT1_Lex_22","IL2021-37674","Grain.yield...bu.ac",77.07,0.0216403981873147
"4403","Lex_22","Lex","22","YT1_Lex_22","IL2021-37674","Heading.time...Julian.date..JD..",123,0.260959218836175
"4404","Lex_22","Lex","22","YT1_Lex_22","IL2021-37674","Plant.height.inches",37,0.170857918560377
"4405","Lex_22","Lex","22","YT1_Lex_22","IL2021-3902","Grain.test.weight...lbs.bu",60.7,0.349890264821545
"4406","Lex_22","Lex","22","YT1_Lex_22","IL2021-3902","Grain.yield...bu.ac",79.67,0.0216403981873147
"4407","Lex_22","Lex","22","YT1_Lex_22","IL2021-3902","Heading.time...Julian.date..JD..",124,0.260959218836175
"4408","Lex_22","Lex","22","YT1_Lex_22","IL2021-3902","Plant.height.inches",37,0.170857918560377
"4409","Lex_22","Lex","22","YT1_Lex_22","IL2021-39342","Grain.test.weight...lbs.bu",60.9,0.349890264821545
"4410","Lex_22","Lex","22","YT1_Lex_22","IL2021-39342","Grain.yield...bu.ac",72.48,0.0216403981873147
"4411","Lex_22","Lex","22","YT1_Lex_22","IL2021-39342","Heading.time...Julian.date..JD..",124,0.260959218836175
"4412","Lex_22","Lex","22","YT1_Lex_22","IL2021-39342","Plant.height.inches",36,0.170857918560377
"4413","Lex_22","Lex","22","YT1_Lex_22","IL2021-40320","Grain.test.weight...lbs.bu",59.1,0.349890264821545
"4414","Lex_22","Lex","22","YT1_Lex_22","IL2021-40320","Grain.yield...bu.ac",57.31,0.0216403981873147
"4415","Lex_22","Lex","22","YT1_Lex_22","IL2021-40320","Heading.time...Julian.date..JD..",125,0.260959218836175
"4416","Lex_22","Lex","22","YT1_Lex_22","IL2021-40320","Plant.height.inches",33,0.170857918560377
"4417","Lex_22","Lex","22","YT1_Lex_22","IL2021-40635","Grain.test.weight...lbs.bu",53.7,0.349890264821545
"4418","Lex_22","Lex","22","YT1_Lex_22","IL2021-40635","Grain.yield...bu.ac",69.81,0.0216403981873147
"4419","Lex_22","Lex","22","YT1_Lex_22","IL2021-40635","Heading.time...Julian.date..JD..",126,0.260959218836175
"4420","Lex_22","Lex","22","YT1_Lex_22","IL2021-40635","Plant.height.inches",36,0.170857918560377
"4421","Lex_22","Lex","22","YT1_Lex_22","IL2021-40753","Grain.test.weight...lbs.bu",60.7,0.349890264821545
"4422","Lex_22","Lex","22","YT1_Lex_22","IL2021-40753","Grain.yield...bu.ac",70.49,0.0216403981873147
"4423","Lex_22","Lex","22","YT1_Lex_22","IL2021-40753","Heading.time...Julian.date..JD..",125,0.260959218836175
"4424","Lex_22","Lex","22","YT1_Lex_22","IL2021-40753","Plant.height.inches",37,0.170857918560377
"4425","Lex_22","Lex","22","YT1_Lex_22","IL2021-41344","Grain.test.weight...lbs.bu",60.4,0.349890264821545
"4426","Lex_22","Lex","22","YT1_Lex_22","IL2021-41344","Grain.yield...bu.ac",61.5,0.0216403981873147
"4427","Lex_22","Lex","22","YT1_Lex_22","IL2021-41344","Heading.time...Julian.date..JD..",122,0.260959218836175
"4428","Lex_22","Lex","22","YT1_Lex_22","IL2021-41344","Plant.height.inches",32,0.170857918560377
"4429","Lex_22","Lex","22","YT1_Lex_22","IL2021-42039","Grain.test.weight...lbs.bu",58,0.349890264821545
"4430","Lex_22","Lex","22","YT1_Lex_22","IL2021-42039","Grain.yield...bu.ac",66.04,0.0216403981873147
"4431","Lex_22","Lex","22","YT1_Lex_22","IL2021-42039","Heading.time...Julian.date..JD..",124,0.260959218836175
"4432","Lex_22","Lex","22","YT1_Lex_22","IL2021-42039","Plant.height.inches",32,0.170857918560377
"4433","Lex_22","Lex","22","YT1_Lex_22","IL2021-42346","Grain.test.weight...lbs.bu",58.4,0.349890264821545
"4434","Lex_22","Lex","22","YT1_Lex_22","IL2021-42346","Grain.yield...bu.ac",67.67,0.0216403981873147
"4435","Lex_22","Lex","22","YT1_Lex_22","IL2021-42346","Heading.time...Julian.date..JD..",125,0.260959218836175
"4436","Lex_22","Lex","22","YT1_Lex_22","IL2021-42346","Plant.height.inches",34,0.170857918560377
"4437","Lex_22","Lex","22","YT1_Lex_22","IL2021-4279","Grain.test.weight...lbs.bu",56.7,0.349890264821545
"4438","Lex_22","Lex","22","YT1_Lex_22","IL2021-4279","Grain.yield...bu.ac",70.27,0.0216403981873147
"4439","Lex_22","Lex","22","YT1_Lex_22","IL2021-4279","Heading.time...Julian.date..JD..",123,0.260959218836175
"4440","Lex_22","Lex","22","YT1_Lex_22","IL2021-4279","Plant.height.inches",36,0.170857918560377
"4441","Lex_22","Lex","22","YT1_Lex_22","IL2021-43177","Grain.test.weight...lbs.bu",60.7,0.349890264821545
"4442","Lex_22","Lex","22","YT1_Lex_22","IL2021-43177","Grain.yield...bu.ac",84.26,0.0216403981873147
"4443","Lex_22","Lex","22","YT1_Lex_22","IL2021-43177","Heading.time...Julian.date..JD..",124,0.260959218836175
"4444","Lex_22","Lex","22","YT1_Lex_22","IL2021-43177","Plant.height.inches",37,0.170857918560377
"4445","Lex_22","Lex","22","YT1_Lex_22","IL2021-43336","Grain.test.weight...lbs.bu",61.6,0.349890264821545
"4446","Lex_22","Lex","22","YT1_Lex_22","IL2021-43336","Grain.yield...bu.ac",68.15,0.0216403981873147
"4447","Lex_22","Lex","22","YT1_Lex_22","IL2021-43336","Heading.time...Julian.date..JD..",125,0.260959218836175
"4448","Lex_22","Lex","22","YT1_Lex_22","IL2021-43336","Plant.height.inches",38,0.170857918560377
"4449","Lex_22","Lex","22","YT1_Lex_22","IL2021-43359","Grain.test.weight...lbs.bu",59.7,0.349890264821545
"4450","Lex_22","Lex","22","YT1_Lex_22","IL2021-43359","Grain.yield...bu.ac",74.83,0.0216403981873147
"4451","Lex_22","Lex","22","YT1_Lex_22","IL2021-43359","Heading.time...Julian.date..JD..",125,0.260959218836175
"4452","Lex_22","Lex","22","YT1_Lex_22","IL2021-43359","Plant.height.inches",38,0.170857918560377
"4453","Lex_22","Lex","22","YT1_Lex_22","IL2021-43972","Grain.test.weight...lbs.bu",58.1,0.349890264821545
"4454","Lex_22","Lex","22","YT1_Lex_22","IL2021-43972","Grain.yield...bu.ac",84.18,0.0216403981873147
"4455","Lex_22","Lex","22","YT1_Lex_22","IL2021-43972","Heading.time...Julian.date..JD..",125,0.260959218836175
"4456","Lex_22","Lex","22","YT1_Lex_22","IL2021-43972","Plant.height.inches",37,0.170857918560377
"4457","Lex_22","Lex","22","YT1_Lex_22","IL2021-44535","Grain.test.weight...lbs.bu",60.6,0.349890264821545
"4458","Lex_22","Lex","22","YT1_Lex_22","IL2021-44535","Grain.yield...bu.ac",90.62,0.0216403981873147
"4459","Lex_22","Lex","22","YT1_Lex_22","IL2021-44535","Heading.time...Julian.date..JD..",126,0.260959218836175
"4460","Lex_22","Lex","22","YT1_Lex_22","IL2021-44535","Plant.height.inches",40,0.170857918560377
"4461","Lex_22","Lex","22","YT1_Lex_22","IL2021-44650","Grain.test.weight...lbs.bu",58.9,0.349890264821545
"4462","Lex_22","Lex","22","YT1_Lex_22","IL2021-44650","Grain.yield...bu.ac",69.53,0.0216403981873147
"4463","Lex_22","Lex","22","YT1_Lex_22","IL2021-44650","Heading.time...Julian.date..JD..",125,0.260959218836175
"4464","Lex_22","Lex","22","YT1_Lex_22","IL2021-44650","Plant.height.inches",35,0.170857918560377
"4465","Lex_22","Lex","22","YT1_Lex_22","IL2021-45112","Grain.test.weight...lbs.bu",59,0.349890264821545
"4466","Lex_22","Lex","22","YT1_Lex_22","IL2021-45112","Grain.yield...bu.ac",57.96,0.0216403981873147
"4467","Lex_22","Lex","22","YT1_Lex_22","IL2021-45112","Heading.time...Julian.date..JD..",125,0.260959218836175
"4468","Lex_22","Lex","22","YT1_Lex_22","IL2021-45112","Plant.height.inches",33,0.170857918560377
"4469","Lex_22","Lex","22","YT1_Lex_22","IL2021-45901","Grain.test.weight...lbs.bu",57.1,0.349890264821545
"4470","Lex_22","Lex","22","YT1_Lex_22","IL2021-45901","Grain.yield...bu.ac",58.5,0.0216403981873147
"4471","Lex_22","Lex","22","YT1_Lex_22","IL2021-45901","Heading.time...Julian.date..JD..",121,0.260959218836175
"4472","Lex_22","Lex","22","YT1_Lex_22","IL2021-45901","Plant.height.inches",37,0.170857918560377
"4473","Lex_22","Lex","22","YT1_Lex_22","IL2021-46009","Grain.test.weight...lbs.bu",57.5,0.349890264821545
"4474","Lex_22","Lex","22","YT1_Lex_22","IL2021-46009","Grain.yield...bu.ac",76.96,0.0216403981873147
"4475","Lex_22","Lex","22","YT1_Lex_22","IL2021-46009","Heading.time...Julian.date..JD..",123,0.260959218836175
"4476","Lex_22","Lex","22","YT1_Lex_22","IL2021-46009","Plant.height.inches",37,0.170857918560377
"4477","Lex_22","Lex","22","YT1_Lex_22","IL2021-46550","Grain.test.weight...lbs.bu",61.4,0.349890264821545
"4478","Lex_22","Lex","22","YT1_Lex_22","IL2021-46550","Grain.yield...bu.ac",64.1,0.0216403981873147
"4479","Lex_22","Lex","22","YT1_Lex_22","IL2021-46550","Heading.time...Julian.date..JD..",125,0.260959218836175
"4480","Lex_22","Lex","22","YT1_Lex_22","IL2021-46550","Plant.height.inches",37,0.170857918560377
"4481","Lex_22","Lex","22","YT1_Lex_22","IL2021-47129","Grain.test.weight...lbs.bu",58.8,0.349890264821545
"4482","Lex_22","Lex","22","YT1_Lex_22","IL2021-47129","Grain.yield...bu.ac",53.35,0.0216403981873147
"4483","Lex_22","Lex","22","YT1_Lex_22","IL2021-47129","Heading.time...Julian.date..JD..",124,0.260959218836175
"4484","Lex_22","Lex","22","YT1_Lex_22","IL2021-47129","Plant.height.inches",34,0.170857918560377
"4485","Lex_22","Lex","22","YT1_Lex_22","IL2021-4811","Grain.test.weight...lbs.bu",57,0.349890264821545
"4486","Lex_22","Lex","22","YT1_Lex_22","IL2021-4811","Grain.yield...bu.ac",61.63,0.0216403981873147
"4487","Lex_22","Lex","22","YT1_Lex_22","IL2021-4811","Heading.time...Julian.date..JD..",121,0.260959218836175
"4488","Lex_22","Lex","22","YT1_Lex_22","IL2021-4811","Plant.height.inches",34,0.170857918560377
"4489","Lex_22","Lex","22","YT1_Lex_22","IL2021-6132","Grain.test.weight...lbs.bu",59.4,0.349890264821545
"4490","Lex_22","Lex","22","YT1_Lex_22","IL2021-6132","Grain.yield...bu.ac",73.81,0.0216403981873147
"4491","Lex_22","Lex","22","YT1_Lex_22","IL2021-6132","Heading.time...Julian.date..JD..",121,0.260959218836175
"4492","Lex_22","Lex","22","YT1_Lex_22","IL2021-6132","Plant.height.inches",35,0.170857918560377
"4493","Lex_22","Lex","22","YT1_Lex_22","IL2021-6868","Grain.test.weight...lbs.bu",60.3,0.349890264821545
"4494","Lex_22","Lex","22","YT1_Lex_22","IL2021-6868","Grain.yield...bu.ac",82.67,0.0216403981873147
"4495","Lex_22","Lex","22","YT1_Lex_22","IL2021-6868","Heading.time...Julian.date..JD..",120,0.260959218836175
"4496","Lex_22","Lex","22","YT1_Lex_22","IL2021-6868","Plant.height.inches",35,0.170857918560377
"4497","Lex_22","Lex","22","YT1_Lex_22","IL2021-7223","Grain.test.weight...lbs.bu",60.1,0.349890264821545
"4498","Lex_22","Lex","22","YT1_Lex_22","IL2021-7223","Grain.yield...bu.ac",62.86,0.0216403981873147
"4499","Lex_22","Lex","22","YT1_Lex_22","IL2021-7223","Heading.time...Julian.date..JD..",126,0.260959218836175
"4500","Lex_22","Lex","22","YT1_Lex_22","IL2021-7223","Plant.height.inches",35,0.170857918560377
"4501","Lex_22","Lex","22","YT1_Lex_22","IL2021-7627","Grain.test.weight...lbs.bu",61.4,0.349890264821545
"4502","Lex_22","Lex","22","YT1_Lex_22","IL2021-7627","Grain.yield...bu.ac",58.31,0.0216403981873147
"4503","Lex_22","Lex","22","YT1_Lex_22","IL2021-7627","Heading.time...Julian.date..JD..",125,0.260959218836175
"4504","Lex_22","Lex","22","YT1_Lex_22","IL2021-7627","Plant.height.inches",31,0.170857918560377
"4505","Lex_22","Lex","22","YT1_Lex_22","IL2021-8468","Grain.test.weight...lbs.bu",61.9,0.349890264821545
"4506","Lex_22","Lex","22","YT1_Lex_22","IL2021-8468","Grain.yield...bu.ac",71.26,0.0216403981873147
"4507","Lex_22","Lex","22","YT1_Lex_22","IL2021-8468","Heading.time...Julian.date..JD..",122,0.260959218836175
"4508","Lex_22","Lex","22","YT1_Lex_22","IL2021-8468","Plant.height.inches",35,0.170857918560377
"4509","Lex_22","Lex","22","YT1_Lex_22","IL2021-9524","Grain.test.weight...lbs.bu",58.4,0.349890264821545
"4510","Lex_22","Lex","22","YT1_Lex_22","IL2021-9524","Grain.yield...bu.ac",56.17,0.0216403981873147
"4511","Lex_22","Lex","22","YT1_Lex_22","IL2021-9524","Heading.time...Julian.date..JD..",123,0.260959218836175
"4512","Lex_22","Lex","22","YT1_Lex_22","IL2021-9524","Plant.height.inches",33,0.170857918560377
"4513","Msn_22","Msn","22","YT_Msn_22","07-19334","Grain.test.weight...lbs.bu",61.4589468585594,0.0108755204749526
"4514","Msn_22","Msn","22","YT_Msn_22","07-19334","Grain.yield...bu.ac",93.1633890180519,0.00751185996001686
"4515","Msn_22","Msn","22","YT_Msn_22","07-19334","Heading.time...Julian.date..JD..",150.562873637533,10.0239837684395
"4516","Msn_22","Msn","22","YT_Msn_22","07-19334","Plant.height.inches",37.9105557372637,3.22751273670741
"4517","Msn_22","Msn","22","YT_Msn_22","17-8930","Grain.test.weight...lbs.bu",59.5492498494395,0.0108755178019374
"4518","Msn_22","Msn","22","YT_Msn_22","17-8930","Grain.yield...bu.ac",92.2497886682486,0.00751484545575757
"4519","Msn_22","Msn","22","YT_Msn_22","17-8930","Heading.time...Julian.date..JD..",146.459245968732,10.0130017133552
"4520","Msn_22","Msn","22","YT_Msn_22","17-8930","Plant.height.inches",34.5174510563298,3.24071314609331
"4521","Msn_22","Msn","22","YT_Msn_22","18-12001","Grain.test.weight...lbs.bu",61.9646686804067,0.0108755601640092
"4522","Msn_22","Msn","22","YT_Msn_22","18-12001","Grain.yield...bu.ac",93.2756973446216,0.00751307586138696
"4523","Msn_22","Msn","22","YT_Msn_22","18-12001","Heading.time...Julian.date..JD..",149.062383593486,9.99192955921398
"4524","Msn_22","Msn","22","YT_Msn_22","18-12001","Plant.height.inches",39.7941424650777,3.18918022601251
"4525","Msn_22","Msn","22","YT_Msn_22","18-12756","Grain.test.weight...lbs.bu",61.6121055093336,0.0108756016883851
"4526","Msn_22","Msn","22","YT_Msn_22","18-12756","Grain.yield...bu.ac",86.5140443163514,0.00749215388870645
"4527","Msn_22","Msn","22","YT_Msn_22","18-12756","Heading.time...Julian.date..JD..",148.041939219784,9.96763744765533
"4528","Msn_22","Msn","22","YT_Msn_22","18-12756","Plant.height.inches",36.0404611792392,3.00411050424027
"4529","Msn_22","Msn","22","YT_Msn_22","18-12809","Grain.test.weight...lbs.bu",30.2468437889285,0.0108739060800206
"4530","Msn_22","Msn","22","YT_Msn_22","18-12809","Grain.yield...bu.ac",38.5888509945104,0.00749448521726177
"4531","Msn_22","Msn","22","YT_Msn_22","18-12809","Heading.time...Julian.date..JD..",148.956269112161,9.86513313599691
"4532","Msn_22","Msn","22","YT_Msn_22","18-12809","Plant.height.inches",38.1459700519795,2.9635671484683
"4533","Msn_22","Msn","22","YT_Msn_22","18-13748","Grain.test.weight...lbs.bu",62.6720813578438,0.0108755615903617
"4534","Msn_22","Msn","22","YT_Msn_22","18-13748","Grain.yield...bu.ac",93.2574972700402,0.00751140806896717
"4535","Msn_22","Msn","22","YT_Msn_22","18-13748","Heading.time...Julian.date..JD..",149.096961160191,9.99926306826808
"4536","Msn_22","Msn","22","YT_Msn_22","18-13748","Plant.height.inches",38.223652756515,3.10687900528174
"4537","Msn_22","Msn","22","YT_Msn_22","18-13756","Grain.test.weight...lbs.bu",31.1072886417009,0.010873906713949
"4538","Msn_22","Msn","22","YT_Msn_22","18-13756","Grain.yield...bu.ac",51.0153074579207,0.00749050126282872
